Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
1.683,0,3,movement,-3.953,-2.058,101,1.0
1.683,0,153,movement,-2.96,-2.259,101,1.0
1.7,0,184,movement,-2.99,-0.351,102,1.0
1.7,1,3,movement,-3.985,-1.975,102,1.0
1.7,0,2,movement,-4.016,-0.738,102,1.0
1.7,0,193,movement,-4.073,-0.279,102,1.0
1.7,1,63,movement,-4.085,-1.46,102,1.0
1.7,1,1,movement,-2.824,-2.332,102,1.0
1.7,1,153,movement,-2.874,-2.251,102,1.0
1.717,0,184,movement,-2.981,-0.42,103,1.0
1.717,0,153,movement,-2.856,-2.319,103,1.0
1.717,0,193,movement,-4.073,-0.199,103,1.0
1.717,0,63,movement,-4.087,-1.448,103,1.0
1.717,1,1,movement,-2.756,-2.417,103,1.0
1.717,0,3,movement,-3.928,-1.992,103,1.0
1.733,0,184,movement,-2.971,-0.523,104,1.0
1.733,0,3,movement,-3.949,-1.982,104,1.0
1.733,0,153,movement,-2.827,-2.382,104,1.0
1.733,0,193,movement,-4.045,-0.263,104,1.0
1.733,1,1,movement,-2.731,-2.466,104,1.0
1.733,0,63,movement,-4.128,-1.744,104,1.0
1.75,0,3,movement,-3.956,-1.976,105,1.0
1.75,1,1,movement,-2.732,-2.501,105,1.0
1.75,0,193,movement,-4.037,-0.197,105,1.0
1.75,0,184,movement,-2.953,-0.542,105,1.0
1.75,0,2,movement,-4.04,-0.572,105,1.0
1.75,0,153,movement,-2.835,-2.414,105,1.0
1.75,0,63,movement,-4.108,-2.03,105,1.0
1.767,0,153,movement,-2.831,-2.273,106,1.0
1.767,0,3,movement,-3.957,-2.025,106,1.0
1.767,0,63,movement,-4.079,-2.107,106,1.0
1.767,0,184,movement,-2.941,-0.592,106,1.0
1.767,1,1,movement,-2.719,-2.503,106,1.0
1.767,0,2,movement,-4.033,-0.719,106,1.0
1.783,0,184,movement,-2.932,-0.556,107,1.0
1.783,0,193,movement,-4.024,-0.361,107,1.0
1.783,0,63,movement,-4.068,-2.071,107,1.0
1.783,0,153,movement,-2.806,-2.338,107,1.0
1.783,0,2,movement,-4.004,-0.747,107,1.0
1.783,1,1,movement,-2.716,-2.544,107,1.0
1.783,0,3,movement,-3.935,-1.987,107,1.0
1.8,0,63,movement,-4.052,-1.909,108,1.0
1.8,1,1,movement,-2.706,-2.556,108,1.0
1.8,0,3,movement,-3.94,-2.049,108,1.0
1.8,0,184,movement,-2.926,-0.566,108,1.0
1.8,0,153,movement,-2.805,-2.46,108,1.0
1.8,0,193,movement,-4.019,-0.345,108,1.0
1.8,0,2,movement,-4.029,-0.689,108,1.0
1.817,0,153,movement,-2.795,-2.395,109,1.0
1.817,0,2,movement,-3.988,-0.753,109,1.0
1.817,0,193,movement,-4.018,-0.36,109,1.0
1.817,0,3,movement,-3.936,-2.084,109,1.0
1.817,1,1,movement,-2.734,-2.54,109,1.0
1.817,0,184,movement,-2.902,-0.661,109,1.0
1.817,0,63,movement,-4.041,-2.114,109,1.0
1.833,0,193,movement,-4.035,-0.372,110,1.0
1.833,0,153,movement,-2.791,-2.341,110,1.0
1.833,0,63,movement,-4.076,-2.134,110,1.0
1.833,0,184,movement,-2.911,-0.672,110,1.0
1.833,1,1,movement,-2.762,-2.502,110,1.0
1.833,0,2,movement,-3.973,-0.877,110,1.0
1.833,0,3,movement,-3.92,-2.024,110,1.0
1.85,0,25,movement,-2.787,-2.129,111,1.0
1.85,0,3,movement,-3.948,-2.008,111,1.0
1.85,1,153,movement,-2.799,-2.502,111,1.0
1.85,0,2,movement,-3.984,-0.855,111,1.0
1.85,0,63,movement,-4.081,-2.141,111,1.0
1.867,0,25,movement,-2.777,-2.255,112,1.0
1.867,0,2,movement,-3.979,-0.752,112,1.0
1.867,0,3,movement,-3.953,-2.077,112,1.0
1.867,0,184,movement,-2.869,-0.824,112,1.0
1.867,1,153,movement,-2.799,-2.531,112,1.0
1.867,0,63,movement,-4.075,-2.158,112,1.0
1.883,0,3,movement,-3.936,-1.949,113,1.0
1.883,0,184,movement,-2.854,-0.876,113,1.0
1.883,0,2,movement,-3.942,-0.732,113,1.0
1.883,0,153,movement,-2.809,-2.37,113,1.0
1.883,1,25,movement,-2.775,-2.407,113,1.0
1.883,0,63,movement,-4.057,-2.244,113,1.0
1.9,0,63,movement,-4.086,-2.286,114,1.0
1.9,0,3,movement,-3.933,-1.776,114,1.0
1.9,1,25,movement,-2.762,-2.373,114,1.0
1.9,1,153,movement,-2.789,-2.454,114,1.0
1.917,1,153,movement,-2.794,-2.488,115,1.0
1.917,0,3,movement,-3.93,-1.714,115,1.0
1.917,0,63,movement,-4.105,-2.125,115,1.0
1.917,0,219,movement,-3.933,-2.163,115,1.0
1.917,1,25,movement,-2.769,-2.379,115,1.0
1.933,0,63,movement,-4.093,-2.034,116,1.0
1.933,1,221,movement,2.023,1.392,116,1.0
1.933,0,153,movement,-2.791,-2.485,116,1.0
1.933,0,25,movement,-2.761,-2.324,116,1.0
1.933,0,219,movement,-3.94,-2.021,116,1.0
1.95,1,221,movement,1.993,1.453,117,1.0
1.95,0,153,movement,-2.819,-2.429,117,1.0
1.95,0,3,movement,-3.928,-1.725,117,1.0
1.95,0,25,movement,-2.758,-2.299,117,1.0
1.95,0,63,movement,-4.086,-2.038,117,1.0
1.967,1,63,movement,-4.075,-2.003,118,1.0
1.967,1,25,movement,-2.741,-2.33,118,1.0
1.967,1,2,movement,-3.934,-0.762,118,1.0
1.967,0,221,movement,1.944,1.57,118,1.0
1.967,1,153,movement,-2.813,-2.474,118,1.0
1.967,1,3,movement,-3.916,-1.762,118,1.0
1.967,1,219,movement,-3.976,-2.153,118,1.0
1.983,0,230,movement,2.041,1.252,119,1.0
1.983,1,63,movement,-4.091,-2.077,119,1.0
1.983,1,3,movement,-3.928,-1.715,119,1.0
1.983,1,2,movement,-3.943,-0.773,119,1.0
1.983,1,25,movement,-2.743,-2.275,119,1.0
1.983,0,221,movement,1.947,1.562,119,1.0
1.983,1,219,movement,-3.969,-2.134,119,1.0
1.983,1,153,movement,-2.788,-2.522,119,1.0
2.0,0,230,movement,2.054,1.252,120,1.0
2.0,0,221,movement,1.917,1.573,120,1.0
2.0,1,219,movement,-3.989,-1.597,120,1.0
2.0,1,25,movement,-2.758,-2.195,120,1.0
2.0,0,153,movement,-2.715,-2.681,120,1.0
2.0,1,63,movement,-4.037,-2.109,120,1.0
2.017,0,153,movement,-2.713,-2.748,121,1.0
2.017,1,25,movement,-2.752,-2.191,121,1.0
2.017,0,221,movement,1.903,1.596,121,1.0
2.017,1,219,movement,-3.977,-1.583,121,1.0
2.017,1,3,movement,-3.92,-1.781,121,1.0
2.017,1,63,movement,-4.074,-2.066,121,1.0
2.033,0,153,movement,-2.758,-2.63,122,1.0
2.033,0,63,movement,-4.054,-2.135,122,1.0
2.033,0,219,movement,-3.989,-1.603,122,1.0
2.033,0,3,movement,-3.894,-1.771,122,1.0
2.033,0,25,movement,-2.73,-2.328,122,1.0
2.033,1,221,movement,1.964,1.325,122,1.0
2.05,1,153,movement,-2.714,-2.814,123,1.0
2.05,1,221,movement,1.908,1.51,123,1.0
2.05,0,25,movement,-2.731,-2.33,123,1.0
2.05,0,219,movement,-3.988,-1.654,123,1.0
2.05,0,63,movement,-4.02,-1.888,123,1.0
2.067,0,25,movement,-2.739,-2.341,124,1.0
2.067,0,63,movement,-4.061,-2.172,124,1.0
2.067,0,219,movement,-3.975,-1.623,124,1.0
2.067,1,221,movement,1.899,1.523,124,1.0
2.083,0,221,movement,1.904,1.494,125,1.0
2.083,1,25,movement,-2.734,-2.458,125,1.0
2.083,1,219,movement,-3.988,-1.686,125,1.0
2.083,1,63,movement,-3.998,-2.134,125,1.0
2.1,0,219,movement,-3.994,-1.747,126,1.0
2.1,0,63,movement,-4.039,-2.07,126,1.0
2.1,1,221,movement,1.896,1.463,126,1.0
2.1,0,25,movement,-2.721,-2.407,126,1.0
2.1,0,247,movement,-2.785,-1.291,126,1.0
2.117,0,219,movement,-4.009,-1.674,127,1.0
2.117,0,25,movement,-2.709,-2.504,127,1.0
2.117,1,221,movement,1.899,1.423,127,1.0
2.117,1,153,movement,-2.688,-3.074,127,1.0
2.117,0,247,movement,-2.792,-1.282,127,1.0
2.117,0,63,movement,-3.985,-2.189,127,1.0
2.133,1,221,movement,1.9,1.382,128,1.0
2.133,0,219,movement,-4.012,-1.65,128,1.0
2.133,1,153,movement,-2.679,-3.179,128,1.0
2.133,0,247,movement,-2.789,-1.281,128,1.0
2.133,0,25,movement,-2.704,-2.742,128,1.0
2.133,0,63,movement,-3.993,-2.226,128,1.0
2.15,0,63,movement,-3.989,-2.298,129,1.0
2.15,0,219,movement,-4.02,-1.672,129,1.0
2.15,1,221,movement,1.898,1.329,129,1.0
2.15,0,254,movement,-2.719,-2.336,129,1.0
2.15,1,25,movement,-2.697,-3.05,129,1.0
2.15,0,247,movement,-2.793,-1.332,129,1.0
2.15,0,253,movement,-4.08,-2.27,129,1.0
2.15,1,153,movement,-2.672,-3.264,129,1.0
2.167,0,219,movement,-4.027,-1.652,130,1.0
2.167,0,247,movement,-2.801,-1.293,130,1.0
2.167,1,221,movement,1.902,1.238,130,1.0
2.167,0,253,movement,-4.08,-2.076,130,1.0
2.167,0,25,movement,-2.696,-2.796,130,1.0
2.167,1,153,movement,-2.662,-3.254,130,1.0
2.167,0,63,movement,-3.998,-2.347,130,1.0
2.183,0,63,movement,-4.02,-2.261,131,1.0
2.183,0,219,movement,-4.014,-1.742,131,1.0
2.183,0,247,movement,-2.798,-1.468,131,1.0
2.183,0,25,movement,-2.7,-2.718,131,1.0
2.183,1,153,movement,-2.658,-3.267,131,1.0
2.183,1,221,movement,1.886,1.29,131,1.0
2.2,0,247,movement,-2.782,-1.481,132,1.0
2.2,0,25,movement,-2.706,-2.656,132,1.0
2.2,1,153,movement,-2.679,-3.165,132,1.0
2.2,0,219,movement,-4.031,-1.764,132,1.0
2.2,0,63,movement,-4.025,-2.033,132,1.0
2.2,1,221,movement,1.868,1.35,132,1.0
2.217,1,221,movement,1.878,1.265,133,1.0
2.217,0,247,movement,-2.796,-1.465,133,1.0
2.217,0,25,movement,-2.697,-2.835,133,1.0
2.217,0,63,movement,-3.996,-2.227,133,1.0
2.217,1,153,movement,-2.654,-3.252,133,1.0
2.217,0,219,movement,-4.05,-1.767,133,1.0
2.233,0,153,movement,-2.669,-3.145,134,1.0
2.233,1,219,movement,-4.055,-1.819,134,1.0
2.233,1,247,movement,-2.799,-1.381,134,1.0
2.233,1,254,movement,-2.721,-2.219,134,1.0
2.233,0,221,movement,1.877,1.221,134,1.0
2.233,1,63,movement,-4.045,-2.526,134,1.0
2.25,1,247,movement,-2.804,-1.468,135,1.0
2.25,1,219,movement,-4.054,-1.965,135,1.0
2.25,0,153,movement,-2.667,-3.108,135,1.0
2.25,1,254,movement,-2.733,-2.224,135,1.0
2.25,1,63,movement,-4.041,-2.511,135,1.0
2.25,0,221,movement,1.843,1.25,135,1.0
2.267,0,247,movement,-2.814,-1.536,136,1.0
2.267,0,63,movement,-4.051,-2.554,136,1.0
2.267,0,219,movement,-4.062,-1.949,136,1.0
2.267,1,221,movement,1.815,1.247,136,1.0
2.267,1,153,movement,-2.669,-3.038,136,1.0
2.267,0,254,movement,-2.757,-2.144,136,1.0
2.283,0,25,movement,-2.677,-2.957,137,1.0
2.283,1,63,movement,-4.062,-2.572,137,1.0
2.283,1,219,movement,-4.072,-2.06,137,1.0
2.283,0,221,movement,1.79,1.236,137,1.0
2.283,1,247,movement,-2.827,-1.444,137,1.0
2.3,1,247,movement,-2.809,-1.586,138,1.0
2.3,1,219,movement,-4.077,-2.071,138,1.0
2.3,0,25,movement,-2.681,-2.926,138,1.0
2.3,0,221,movement,1.753,1.311,138,1.0
2.3,1,63,movement,-4.069,-2.582,138,1.0
2.317,0,25,movement,-2.67,-2.916,139,1.0
2.317,1,221,movement,1.734,1.3,139,1.0
2.317,0,219,movement,-4.085,-2.035,139,1.0
2.317,0,63,movement,-4.079,-2.584,139,1.0
2.317,0,247,movement,-2.816,-1.62,139,1.0
2.333,0,25,movement,-2.652,-2.951,140,1.0
2.333,0,247,movement,-2.811,-1.506,140,1.0
2.333,0,219,movement,-4.087,-2.148,140,1.0
2.333,1,221,movement,1.725,1.275,140,1.0
2.333,0,63,movement,-4.067,-2.642,140,1.0
2.35,0,254,movement,-2.775,-1.826,141,1.0
2.35,1,272,movement,-2.518,-3.253,141,1.0
2.35,0,219,movement,-4.104,-2.096,141,1.0
2.35,0,25,movement,-2.643,-3.036,141,1.0
2.35,0,63,movement,-4.074,-2.699,141,1.0
2.35,1,221,movement,1.742,1.153,141,1.0
2.367,0,254,movement,-2.778,-1.957,142,1.0
2.367,0,219,movement,-4.081,-2.18,142,1.0
2.367,1,275,movement,1.457,5.557,142,1.0
2.367,0,221,movement,1.722,1.213,142,1.0
2.367,0,25,movement,-2.632,-3.012,142,1.0
2.367,0,63,movement,-4.081,-2.606,142,1.0
2.383,0,221,movement,1.723,1.114,143,1.0
2.383,1,25,movement,-2.628,-3.059,143,1.0
2.383,1,63,movement,-4.086,-2.616,143,1.0
2.383,0,275,movement,1.441,5.554,143,1.0
2.383,1,254,movement,-2.785,-1.877,143,1.0
2.383,1,219,movement,-4.08,-2.113,143,1.0
2.4,1,272,movement,-2.49,-3.446,144,1.0
2.4,0,254,movement,-2.801,-1.958,144,1.0
2.4,0,63,movement,-4.084,-2.649,144,1.0
2.4,1,221,movement,1.704,1.072,144,1.0
2.4,0,25,movement,-2.633,-3.167,144,1.0
2.4,0,219,movement,-4.098,-2.066,144,1.0
2.417,0,272,movement,-2.473,-3.439,145,1.0
2.417,1,219,movement,-4.109,-2.15,145,1.0
2.417,0,221,movement,1.652,1.299,145,1.0
2.417,1,25,movement,-2.64,-3.078,145,1.0
2.417,1,254,movement,-2.797,-2.0,145,1.0
2.417,1,63,movement,-4.085,-2.651,145,1.0
2.433,0,254,movement,-2.791,-2.024,146,1.0
2.433,0,63,movement,-4.079,-2.612,146,1.0
2.433,0,219,movement,-4.104,-2.197,146,1.0
2.433,1,275,movement,1.448,5.272,146,1.0
2.433,0,25,movement,-2.604,-3.124,146,1.0
2.433,1,272,movement,-2.503,-3.436,146,1.0
2.433,1,221,movement,1.629,1.321,146,1.0
2.45,0,219,movement,-4.108,-2.19,147,1.0
2.45,1,221,movement,1.628,1.248,147,1.0
2.45,1,275,movement,1.435,5.303,147,1.0
2.45,0,254,movement,-2.777,-1.969,147,1.0
2.45,0,63,movement,-4.07,-2.625,147,1.0
2.45,0,25,movement,-2.588,-3.176,147,1.0
2.45,1,272,movement,-2.468,-3.596,147,1.0
2.467,1,275,movement,1.436,5.204,148,1.0
2.467,0,254,movement,-2.789,-1.794,148,1.0
2.467,1,272,movement,-2.439,-3.627,148,1.0
2.467,1,221,movement,1.609,1.23,148,1.0
2.467,0,25,movement,-2.573,-3.254,148,1.0
2.467,0,63,movement,-4.074,-2.695,148,1.0
2.467,1,297,movement,1.545,4.831,148,1.0
2.467,0,219,movement,-4.105,-2.219,148,1.0
2.483,1,63,movement,-4.094,-2.747,149,1.0
2.483,1,219,movement,-4.125,-2.249,149,1.0
2.483,0,275,movement,1.427,5.047,149,1.0
2.483,1,25,movement,-2.552,-3.324,149,1.0
2.483,0,221,movement,1.593,1.205,149,1.0
2.483,1,254,movement,-2.767,-1.888,149,1.0
2.483,0,272,movement,-2.431,-3.701,149,1.0
2.5,0,6,movement,-2.449,-3.719,150,1.0
2.5,0,8,movement,1.69,0.725,150,1.0
2.5,1,7,movement,-4.091,-2.716,150,1.0
2.5,0,3,movement,1.42,4.961,150,1.0
2.5,1,2,movement,-4.125,-2.304,150,1.0
2.5,1,5,movement,-2.759,-1.853,150,1.0
2.5,0,1,movement,1.586,1.158,150,1.0
2.5,1,4,movement,-2.541,-3.403,150,1.0
2.517,0,1,movement,1.589,1.108,151,1.0
2.517,0,3,movement,1.397,4.953,151,1.0
2.517,1,5,movement,-2.718,-2.135,151,1.0
2.517,1,7,movement,-4.101,-2.715,151,1.0
2.517,0,6,movement,-2.451,-3.744,151,1.0
2.517,0,4,movement,-2.53,-3.429,151,1.0
2.517,1,2,movement,-4.123,-2.352,151,1.0
2.533,1,7,movement,-4.087,-2.765,152,1.0
2.533,1,2,movement,-4.126,-2.388,152,1.0
2.533,1,4,movement,-2.517,-3.471,152,1.0
2.533,0,8,movement,1.68,0.649,152,1.0
2.533,1,3,movement,1.379,4.95,152,1.0
2.533,1,5,movement,-2.674,-2.251,152,1.0
2.533,0,6,movement,-2.434,-3.752,152,1.0
2.533,0,1,movement,1.565,1.136,152,1.0
2.55,1,7,movement,-4.081,-2.755,153,1.0
2.55,0,6,movement,-2.437,-3.734,153,1.0
2.55,1,3,movement,1.361,4.967,153,1.0
2.55,1,4,movement,-2.52,-3.424,153,1.0
2.55,0,1,movement,1.57,1.139,153,1.0
2.55,1,2,movement,-4.126,-2.444,153,1.0
2.55,0,8,movement,1.663,0.658,153,1.0
2.567,1,5,movement,-2.713,-1.97,154,1.0
2.567,0,8,movement,1.671,0.604,154,1.0
2.567,0,6,movement,-2.432,-3.697,154,1.0
2.567,1,7,movement,-4.092,-2.75,154,1.0
2.567,0,1,movement,1.561,1.028,154,1.0
2.567,1,2,movement,-4.134,-2.441,154,1.0
2.567,0,3,movement,1.335,4.939,154,1.0
2.567,0,4,movement,-2.516,-3.515,154,1.0
2.583,1,21,movement,1.997,-3.481,155,1.0
2.583,1,3,movement,1.294,4.89,155,1.0
2.583,0,2,movement,-4.134,-2.32,155,1.0
2.583,1,6,movement,-2.419,-3.717,155,1.0
2.583,0,4,movement,-2.505,-3.469,155,1.0
2.583,1,1,movement,1.555,0.977,155,1.0
2.583,0,7,movement,-4.084,-2.672,155,1.0
2.583,1,8,movement,1.659,0.535,155,1.0
2.6,0,21,movement,1.981,-3.371,156,1.0
2.6,1,7,movement,-4.085,-2.755,156,1.0
2.6,1,2,movement,-4.135,-2.336,156,1.0
2.6,0,6,movement,-2.418,-3.724,156,1.0
2.6,0,4,movement,-2.488,-3.573,156,1.0
2.6,0,8,movement,1.641,0.588,156,1.0
2.6,1,5,movement,-2.693,-1.95,156,1.0
2.6,0,3,movement,1.272,4.878,156,1.0
2.6,0,1,movement,1.541,1.048,156,1.0
2.617,0,3,movement,1.234,4.891,157,1.0
2.617,1,21,movement,1.967,-3.388,157,1.0
2.617,0,4,movement,-2.486,-3.496,157,1.0
2.617,0,7,movement,-4.11,-2.787,157,1.0
2.617,1,6,movement,-2.401,-3.745,157,1.0
2.617,0,8,movement,1.648,0.507,157,1.0
2.617,0,2,movement,-4.146,-2.462,157,1.0
2.617,0,1,movement,1.545,0.925,157,1.0
2.633,1,1,movement,1.547,0.792,158,1.0
2.633,0,4,movement,-2.47,-3.508,158,1.0
2.633,0,6,movement,-2.36,-3.788,158,1.0
2.633,1,3,movement,1.194,4.949,158,1.0
2.633,1,8,movement,1.65,0.429,158,1.0
2.633,1,7,movement,-4.167,-2.824,158,1.0
2.633,0,21,movement,1.985,-3.536,158,1.0
2.633,1,2,movement,-4.16,-2.491,158,1.0
2.65,0,8,movement,1.656,0.386,159,1.0
2.65,0,1,movement,1.568,0.695,159,1.0
2.65,1,25,movement,-2.618,-3.008,159,1.0
2.65,0,2,movement,-4.177,-2.476,159,1.0
2.65,0,7,movement,-4.187,-2.827,159,1.0
2.65,1,6,movement,-2.356,-3.795,159,1.0
2.65,0,3,movement,1.169,4.849,159,1.0
2.65,1,21,movement,2.001,-3.599,159,1.0
2.65,1,4,movement,-2.462,-3.559,159,1.0
2.667,1,21,movement,1.949,-3.443,160,1.0
2.667,1,4,movement,-2.479,-3.522,160,1.0
2.667,1,6,movement,-2.347,-3.756,160,1.0
2.667,0,3,movement,1.123,4.889,160,1.0
2.667,0,7,movement,-4.204,-2.8,160,1.0
2.667,0,1,movement,1.534,0.696,160,1.0
2.667,0,2,movement,-4.203,-2.529,160,1.0
2.667,0,8,movement,1.625,0.429,160,1.0
2.683,1,8,movement,1.633,0.328,161,1.0
2.683,0,6,movement,-2.327,-3.764,161,1.0
2.683,0,21,movement,1.909,-3.405,161,1.0
2.683,1,7,movement,-4.179,-2.839,161,1.0
2.683,1,1,movement,1.515,0.687,161,1.0
2.683,1,2,movement,-4.206,-2.463,161,1.0
2.683,1,3,movement,1.109,4.835,161,1.0
2.683,0,4,movement,-2.471,-3.498,161,1.0
2.7,1,21,movement,1.92,-3.443,162,1.0
2.7,0,2,movement,-4.233,-2.674,162,1.0
2.7,0,3,movement,1.063,4.803,162,1.0
2.7,1,6,movement,-2.308,-3.774,162,1.0
2.7,1,4,movement,-2.469,-3.496,162,1.0
2.7,0,8,movement,1.634,0.29,162,1.0
2.7,0,1,movement,1.499,0.707,162,1.0
2.7,0,7,movement,-4.237,-2.993,162,1.0
2.7,0,30,movement,-4.037,-2.434,162,1.0
2.717,1,6,movement,-2.278,-3.759,163,1.0
2.717,0,33,movement,-4.084,-2.455,163,1.0
2.717,0,1,movement,1.494,0.663,163,1.0
2.717,0,30,movement,-4.067,-2.512,163,1.0
2.717,1,4,movement,-2.455,-3.418,163,1.0
2.717,1,21,movement,1.916,-3.519,163,1.0
2.717,0,7,movement,-4.266,-2.976,163,1.0
2.717,0,2,movement,-4.249,-2.657,163,1.0
2.717,0,3,movement,1.013,4.828,163,1.0
2.733,0,33,movement,-4.113,-2.404,164,1.0
2.733,1,4,movement,-2.454,-3.378,164,1.0
2.733,0,30,movement,-4.058,-2.7,164,1.0
2.733,0,1,movement,1.472,0.67,164,1.0
2.733,1,6,movement,-2.272,-3.764,164,1.0
2.733,0,7,movement,-4.275,-3.049,164,1.0
2.733,0,2,movement,-4.268,-2.707,164,1.0
2.733,0,3,movement,1.026,4.714,164,1.0
2.733,1,21,movement,1.925,-3.551,164,1.0
2.75,0,33,movement,-4.099,-2.493,165,1.0
2.75,0,1,movement,1.464,0.627,165,1.0
2.75,0,4,movement,-2.429,-3.355,165,1.0
2.75,0,3,movement,0.963,4.804,165,1.0
2.75,0,7,movement,-4.309,-3.065,165,1.0
2.75,1,21,movement,1.932,-3.622,165,1.0
2.75,0,2,movement,-4.256,-2.825,165,1.0
2.75,0,30,movement,-4.072,-2.602,165,1.0
2.767,1,33,movement,-4.125,-2.538,166,1.0
2.767,1,3,movement,0.927,4.841,166,1.0
2.767,1,7,movement,-4.323,-3.109,166,1.0
2.767,1,4,movement,-2.413,-3.374,166,1.0
2.767,0,21,movement,1.891,-3.619,166,1.0
2.767,1,2,movement,-4.25,-2.791,166,1.0
2.767,1,1,movement,1.453,0.6,166,1.0
2.783,1,3,movement,0.899,4.807,167,1.0
2.783,1,7,movement,-4.337,-3.119,167,1.0
2.783,1,2,movement,-4.254,-2.835,167,1.0
2.783,1,4,movement,-2.392,-3.332,167,1.0
2.783,1,1,movement,1.428,0.622,167,1.0
2.783,0,21,movement,1.896,-3.623,167,1.0
2.8,1,21,movement,1.88,-3.66,168,1.0
2.8,0,1,movement,1.4,0.615,168,1.0
2.8,0,7,movement,-4.311,-3.124,168,1.0
2.8,0,3,movement,0.87,4.776,168,1.0
2.8,0,2,movement,-4.254,-2.782,168,1.0
2.8,0,4,movement,-2.335,-3.54,168,1.0
2.817,0,1,movement,1.392,0.587,169,1.0
2.817,0,4,movement,-2.323,-3.511,169,1.0
2.817,1,21,movement,1.899,-3.796,169,1.0
2.817,0,2,movement,-4.262,-2.769,169,1.0
2.817,0,3,movement,0.829,4.775,169,1.0
2.817,0,7,movement,-4.316,-3.133,169,1.0
2.833,0,3,movement,0.795,4.717,170,1.0
2.833,0,2,movement,-4.264,-2.786,170,1.0
2.833,0,1,movement,1.37,0.594,170,1.0
2.833,0,7,movement,-4.337,-3.145,170,1.0
2.833,0,4,movement,-2.315,-3.53,170,1.0
2.833,1,21,movement,1.868,-3.738,170,1.0
2.85,1,2,movement,-4.271,-2.732,171,1.0
2.85,1,7,movement,-4.362,-3.128,171,1.0
2.85,0,4,movement,-2.263,-3.593,171,1.0
2.85,1,3,movement,0.76,4.711,171,1.0
2.85,0,1,movement,1.352,0.596,171,1.0
2.867,0,1,movement,1.3,0.653,172,1.0
2.867,0,4,movement,-2.237,-3.653,172,1.0
2.867,0,3,movement,0.669,4.754,172,1.0
2.867,0,7,movement,-4.353,-3.189,172,1.0
2.867,0,2,movement,-4.3,-2.802,172,1.0
2.867,1,21,movement,1.853,-3.826,172,1.0
2.883,1,21,movement,1.829,-3.757,173,1.0
2.883,0,3,movement,0.597,4.737,173,1.0
2.883,0,2,movement,-4.285,-2.799,173,1.0
2.883,0,4,movement,-2.199,-3.626,173,1.0
2.883,0,7,movement,-4.371,-3.166,173,1.0
2.883,0,1,movement,1.283,0.678,173,1.0
2.9,0,7,movement,-4.374,-3.174,174,1.0
2.9,1,21,movement,1.775,-3.667,174,1.0
2.9,0,2,movement,-4.315,-2.855,174,1.0
2.9,0,1,movement,1.281,0.67,174,1.0
2.9,0,3,movement,0.558,4.702,174,1.0
2.9,0,4,movement,-2.159,-3.623,174,1.0
2.917,1,21,movement,1.763,-3.695,175,1.0
2.917,0,1,movement,1.273,0.66,175,1.0
2.917,0,7,movement,-4.377,-3.218,175,1.0
2.917,0,2,movement,-4.328,-2.905,175,1.0
2.917,0,3,movement,0.516,4.651,175,1.0
2.917,1,4,movement,-2.125,-3.657,175,1.0
2.933,0,1,movement,1.256,0.656,176,1.0
2.933,0,2,movement,-4.319,-2.805,176,1.0
2.933,0,7,movement,-4.391,-3.159,176,1.0
2.933,1,3,movement,0.491,4.625,176,1.0
2.933,1,4,movement,-2.049,-3.646,176,1.0
2.95,0,4,movement,-2.049,-3.6,177,1.0
2.95,0,1,movement,1.234,0.618,177,1.0
2.95,0,3,movement,0.431,4.603,177,1.0
2.95,0,7,movement,-4.396,-3.191,177,1.0
2.95,0,2,movement,-4.329,-2.855,177,1.0
2.95,1,21,movement,1.817,-3.947,177,1.0
2.967,1,21,movement,1.846,-4.089,178,1.0
2.967,0,1,movement,1.234,0.582,178,1.0
2.967,1,4,movement,-1.998,-3.67,178,1.0
2.967,0,2,movement,-4.342,-2.882,178,1.0
2.967,0,3,movement,0.422,4.562,178,1.0
2.967,0,7,movement,-4.385,-3.265,178,1.0
2.983,1,7,movement,-4.391,-3.295,179,1.0
2.983,1,3,movement,0.314,4.593,179,1.0
2.983,1,2,movement,-4.317,-2.839,179,1.0
2.983,0,4,movement,-1.971,-3.695,179,1.0
2.983,1,1,movement,1.197,0.649,179,1.0
3.0,1,7,movement,-4.374,-3.219,180,1.0
3.0,0,4,movement,-1.941,-3.686,180,1.0
3.0,1,3,movement,0.245,4.592,180,1.0
3.0,1,1,movement,1.15,0.67,180,1.0
3.0,0,71,movement,-1.81,-3.946,180,1.0
3.0,1,2,movement,-4.334,-2.786,180,1.0
3.017,0,7,movement,-4.427,-3.299,181,1.0
3.017,0,2,movement,-4.35,-2.844,181,1.0
3.017,1,71,movement,-1.772,-3.976,181,1.0
3.017,1,4,movement,-1.934,-3.658,181,1.0
3.017,0,1,movement,1.196,0.444,181,1.0
3.017,0,3,movement,0.194,4.624,181,1.0
3.033,0,4,movement,-1.891,-3.678,182,1.0
3.033,1,2,movement,-4.318,-2.837,182,1.0
3.033,1,1,movement,1.159,0.452,182,1.0
3.033,1,7,movement,-4.417,-3.336,182,1.0
3.033,1,3,movement,0.147,4.574,182,1.0
3.033,0,71,movement,-1.752,-3.952,182,1.0
3.05,0,2,movement,-4.342,-2.893,183,1.0
3.05,0,1,movement,1.114,0.442,183,1.0
3.05,0,3,movement,0.122,4.547,183,1.0
3.05,1,79,movement,1.264,0.101,183,1.0
3.05,1,4,movement,-1.897,-3.682,183,1.0
