Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
36.049,1,3,movement,23.587,0.764,2163,1.0
36.049,1,22,movement,21.095,4.932,2163,1.0
36.049,1,4,movement,20.081,5.892,2163,1.0
36.049,0,2,movement,33.51,1.608,2163,1.0
36.049,1,5,movement,19.578,0.51,2163,1.0
36.049,0,7,movement,38.151,-18.668,2163,1.0
36.049,0,6,movement,3.548,-14.062,2163,1.0
36.049,0,17,movement,42.282,-17.607,2163,1.0
36.049,0,28,movement,45.318,-18.923,2163,1.0
36.049,0,39,movement,44.48,-18.261,2163,1.0
36.066,0,3,movement,23.506,0.762,2164,1.0
36.066,0,22,movement,21.104,4.932,2164,1.0
36.066,1,2,movement,33.262,1.55,2164,1.0
36.066,0,1,movement,10.549,2.977,2164,1.0
36.066,1,6,movement,3.477,-14.047,2164,1.0
36.066,1,7,movement,38.454,-18.692,2164,1.0
36.066,1,28,movement,45.382,-18.912,2164,1.0
36.066,1,17,movement,42.36,-17.621,2164,1.0
36.066,1,39,movement,44.309,-18.279,2164,1.0
36.083,0,3,movement,23.576,0.77,2165,1.0
36.083,1,2,movement,33.325,1.553,2165,1.0
36.083,0,1,movement,10.592,3.001,2165,1.0
36.083,0,22,movement,21.098,4.918,2165,1.0
36.083,1,7,movement,38.161,-18.674,2165,1.0
36.083,1,17,movement,42.452,-17.635,2165,1.0
36.083,1,6,movement,3.208,-14.036,2165,1.0
36.083,1,28,movement,44.898,-18.866,2165,1.0
36.083,1,39,movement,44.447,-18.248,2165,1.0
36.099,1,2,movement,33.331,1.548,2166,1.0
36.099,0,1,movement,10.555,3.004,2166,1.0
36.099,0,3,movement,23.521,0.742,2166,1.0
36.099,0,22,movement,21.008,4.886,2166,1.0
36.099,1,7,movement,38.013,-18.662,2166,1.0
36.099,1,6,movement,3.169,-14.043,2166,1.0
36.099,1,17,movement,42.561,-17.646,2166,1.0
36.099,1,28,movement,44.979,-18.849,2166,1.0
36.099,1,39,movement,44.439,-18.257,2166,1.0
36.116,1,4,movement,20.162,5.813,2167,1.0
36.116,1,2,movement,33.34,1.544,2167,1.0
36.116,0,3,movement,23.824,0.84,2167,1.0
36.116,0,22,movement,21.011,4.879,2167,1.0
36.116,1,7,movement,37.633,-18.628,2167,1.0
36.116,1,17,movement,42.562,-17.665,2167,1.0
36.116,1,28,movement,45.016,-18.869,2167,1.0
36.116,1,39,movement,44.445,-18.233,2167,1.0
36.133,1,2,movement,33.696,1.615,2168,1.0
36.133,1,4,movement,20.504,5.896,2168,1.0
36.133,0,3,movement,23.937,0.867,2168,1.0
36.133,0,22,movement,20.934,4.857,2168,1.0
36.133,1,7,movement,37.889,-18.645,2168,1.0
36.133,1,6,movement,3.753,-14.106,2168,1.0
36.133,1,28,movement,44.96,-18.89,2168,1.0
36.133,1,39,movement,44.417,-18.27,2168,1.0
36.133,1,17,movement,42.516,-17.719,2168,1.0
36.149,1,2,movement,33.734,1.612,2169,1.0
36.149,0,1,movement,11.373,3.364,2169,1.0
36.149,0,3,movement,24.046,0.916,2169,1.0
36.149,0,22,movement,20.809,4.803,2169,1.0
36.149,1,6,movement,4.276,-14.139,2169,1.0
36.149,1,7,movement,37.612,-18.637,2169,1.0
36.149,1,28,movement,44.942,-18.912,2169,1.0
36.149,1,17,movement,42.555,-17.707,2169,1.0
36.166,1,2,movement,33.647,1.59,2170,1.0
36.166,0,1,movement,11.579,3.44,2170,1.0
36.166,0,22,movement,20.49,4.714,2170,1.0
36.166,1,6,movement,4.083,-14.134,2170,1.0
36.166,0,3,movement,24.842,1.086,2170,1.0
36.166,1,7,movement,37.24,-18.595,2170,1.0
36.166,1,28,movement,44.866,-18.934,2170,1.0
36.166,1,17,movement,42.311,-17.691,2170,1.0
36.183,1,2,movement,33.545,1.569,2171,1.0
36.183,0,22,movement,20.721,4.784,2171,1.0
36.183,0,1,movement,11.884,3.567,2171,1.0
36.183,1,6,movement,4.648,-14.166,2171,1.0
36.183,0,5,movement,18.757,-0.092,2171,1.0
36.183,1,7,movement,37.281,-18.608,2171,1.0
36.183,1,28,movement,44.903,-18.957,2171,1.0
36.199,1,2,movement,33.415,1.513,2172,1.0
36.199,0,1,movement,12.03,3.612,2172,1.0
36.199,0,22,movement,20.529,4.715,2172,1.0
36.199,0,5,movement,19.211,-0.027,2172,1.0
36.199,1,6,movement,4.658,-14.162,2172,1.0
36.199,1,7,movement,36.844,-18.558,2172,1.0
36.216,0,1,movement,12.123,3.653,2173,1.0
36.216,1,2,movement,33.348,1.511,2173,1.0
36.216,0,5,movement,18.51,-0.201,2173,1.0
36.216,0,22,movement,20.825,4.803,2173,1.0
36.216,1,6,movement,4.941,-14.192,2173,1.0
36.216,1,7,movement,36.88,-18.548,2173,1.0
36.233,1,1,movement,12.194,3.714,2174,1.0
36.233,1,3,movement,25.065,1.173,2174,1.0
36.233,0,2,movement,33.46,1.508,2174,1.0
36.233,1,22,movement,20.303,4.645,2174,1.0
36.233,0,6,movement,4.966,-14.21,2174,1.0
36.233,1,4,movement,21.209,5.961,2174,1.0
36.233,0,7,movement,36.899,-18.564,2174,1.0
36.249,1,1,movement,12.09,3.682,2175,1.0
36.249,1,3,movement,24.871,1.078,2175,1.0
36.249,0,2,movement,33.419,1.518,2175,1.0
36.249,1,22,movement,20.412,4.682,2175,1.0
36.249,0,6,movement,4.507,-14.178,2175,1.0
36.249,1,4,movement,21.191,5.926,2175,1.0
36.249,0,7,movement,36.86,-18.555,2175,1.0
36.266,1,1,movement,12.065,3.683,2176,1.0
36.266,1,3,movement,24.846,1.08,2176,1.0
36.266,0,2,movement,33.387,1.502,2176,1.0
36.266,1,22,movement,20.366,4.673,2176,1.0
36.266,0,6,movement,4.833,-14.208,2176,1.0
36.266,1,4,movement,21.243,5.892,2176,1.0
36.266,0,7,movement,36.985,-18.567,2176,1.0
36.283,1,1,movement,11.759,3.575,2177,1.0
36.283,1,3,movement,24.706,1.052,2177,1.0
36.283,0,2,movement,33.744,1.57,2177,1.0
36.283,0,6,movement,4.651,-14.199,2177,1.0
36.283,1,22,movement,20.48,4.693,2177,1.0
36.283,1,5,movement,21.505,-0.039,2177,1.0
36.283,1,4,movement,21.108,5.84,2177,1.0
36.283,0,7,movement,37.008,-18.569,2177,1.0
36.299,1,1,movement,11.568,3.527,2178,1.0
36.299,1,3,movement,24.503,1.004,2178,1.0
36.299,0,2,movement,33.561,1.522,2178,1.0
36.299,1,22,movement,20.292,4.633,2178,1.0
36.299,0,6,movement,4.722,-14.215,2178,1.0
36.299,0,4,movement,19.378,5.309,2178,1.0
36.299,0,7,movement,37.036,-18.572,2178,1.0
36.316,1,1,movement,11.61,3.565,2179,1.0
36.316,1,3,movement,23.781,0.842,2179,1.0
36.316,0,2,movement,33.414,1.49,2179,1.0
36.316,1,22,movement,19.867,4.504,2179,1.0
36.316,0,4,movement,20.189,5.522,2179,1.0
36.316,0,6,movement,4.833,-14.223,2179,1.0
36.316,0,7,movement,37.089,-18.579,2179,1.0
36.333,1,1,movement,11.475,3.547,2180,1.0
36.333,0,2,movement,33.653,1.506,2180,1.0
36.333,1,22,movement,20.393,4.646,2180,1.0
36.333,1,3,movement,23.919,0.859,2180,1.0
36.333,0,4,movement,20.099,5.453,2180,1.0
36.333,0,6,movement,4.81,-14.234,2180,1.0
36.333,0,5,movement,20.985,-0.321,2180,1.0
36.333,0,7,movement,37.172,-18.589,2180,1.0
36.349,0,2,movement,33.823,1.528,2181,1.0
36.349,1,22,movement,20.565,4.695,2181,1.0
36.349,1,3,movement,23.704,0.816,2181,1.0
36.349,1,5,movement,21.47,-0.297,2181,1.0
36.349,0,4,movement,19.259,5.178,2181,1.0
36.349,0,6,movement,4.603,-14.235,2181,1.0
36.349,1,1,movement,10.02,3.068,2181,1.0
36.349,0,7,movement,36.984,-18.571,2181,1.0
36.366,1,1,movement,11.231,3.455,2182,1.0
36.366,1,22,movement,20.761,4.747,2182,1.0
36.366,0,2,movement,33.844,1.529,2182,1.0
36.366,1,3,movement,23.689,0.817,2182,1.0
36.366,0,6,movement,4.611,-14.239,2182,1.0
36.366,0,4,movement,19.957,5.363,2182,1.0
36.366,0,7,movement,37.108,-18.576,2182,1.0
36.383,0,22,movement,20.763,4.737,2183,1.0
36.383,0,1,movement,11.303,3.51,2183,1.0
36.383,0,3,movement,23.698,0.828,2183,1.0
36.383,1,2,movement,33.962,1.536,2183,1.0
36.383,1,4,movement,18.923,5.038,2183,1.0
36.383,1,6,movement,4.525,-14.241,2183,1.0
36.383,1,7,movement,36.906,-18.552,2183,1.0
36.399,1,22,movement,20.801,4.741,2184,1.0
36.399,1,3,movement,23.537,0.795,2184,1.0
36.399,1,1,movement,11.421,3.547,2184,1.0
36.399,0,5,movement,20.655,-0.626,2184,1.0
36.399,0,6,movement,3.93,-14.223,2184,1.0
36.399,0,4,movement,19.493,5.177,2184,1.0
36.416,0,22,movement,20.612,4.69,2185,1.0
36.416,1,5,movement,20.137,-0.769,2185,1.0
36.416,0,3,movement,23.293,0.743,2185,1.0
36.416,1,6,movement,3.738,-14.205,2185,1.0
36.416,1,4,movement,19.496,5.15,2185,1.0
36.416,0,1,movement,9.792,3.04,2185,1.0
36.433,0,22,movement,20.651,4.687,2186,1.0
36.433,0,3,movement,23.338,0.76,2186,1.0
36.433,0,5,movement,20.003,-0.85,2186,1.0
36.433,1,6,movement,3.406,-14.192,2186,1.0
36.433,1,4,movement,19.086,4.997,2186,1.0
36.433,0,1,movement,9.591,3.008,2186,1.0
36.433,1,7,movement,37.08,-18.57,2186,1.0
36.449,1,22,movement,20.726,4.707,2187,1.0
36.449,1,3,movement,23.264,0.759,2187,1.0
36.449,0,6,movement,3.683,-14.207,2187,1.0
36.449,0,2,movement,34.16,1.535,2187,1.0
36.449,0,4,movement,19.157,5.004,2187,1.0
36.449,1,5,movement,18.077,-1.199,2187,1.0
36.449,1,1,movement,9.715,3.054,2187,1.0
36.449,0,7,movement,36.969,-18.556,2187,1.0
36.466,0,22,movement,20.997,4.764,2188,1.0
36.466,1,2,movement,34.256,1.53,2188,1.0
36.466,0,3,movement,23.167,0.745,2188,1.0
36.466,1,6,movement,3.776,-14.226,2188,1.0
36.466,1,4,movement,19.356,5.006,2188,1.0
36.466,0,5,movement,17.316,-1.364,2188,1.0
36.466,0,1,movement,11.503,3.626,2188,1.0
36.466,1,7,movement,36.779,-18.534,2188,1.0
36.483,1,2,movement,34.406,1.554,2189,1.0
36.483,0,22,movement,20.986,4.759,2189,1.0
36.483,0,3,movement,22.954,0.695,2189,1.0
36.483,1,6,movement,3.527,-14.216,2189,1.0
36.483,1,4,movement,19.359,4.974,2189,1.0
36.483,0,5,movement,18.551,-1.225,2189,1.0
36.483,0,1,movement,9.556,3.044,2189,1.0
36.483,1,7,movement,37.257,-18.579,2189,1.0
36.499,1,3,movement,22.862,0.676,2190,1.0
36.499,0,5,movement,19.245,-1.201,2190,1.0
36.499,0,4,movement,19.38,4.966,2190,1.0
36.499,1,22,movement,20.657,4.653,2190,1.0
36.499,0,6,movement,4.124,-14.258,2190,1.0
36.499,1,1,movement,9.586,3.045,2190,1.0
36.499,0,7,movement,37.073,-18.567,2190,1.0
36.516,0,3,movement,22.854,0.673,2191,1.0
36.516,1,2,movement,34.251,1.53,2191,1.0
36.516,0,22,movement,20.755,4.681,2191,1.0
36.516,1,4,movement,19.409,4.913,2191,1.0
36.516,1,6,movement,4.025,-14.255,2191,1.0
36.516,0,5,movement,18.096,-1.484,2191,1.0
36.516,0,1,movement,9.528,3.045,2191,1.0
36.516,1,7,movement,37.041,-18.554,2191,1.0
36.533,1,3,movement,22.703,0.637,2192,1.0
36.533,0,5,movement,19.565,-1.348,2192,1.0
36.533,0,4,movement,19.344,4.855,2192,1.0
36.533,1,22,movement,20.67,4.641,2192,1.0
36.533,0,6,movement,3.167,-14.226,2192,1.0
36.533,1,1,movement,9.483,3.046,2192,1.0
36.549,1,3,movement,22.581,0.597,2193,1.0
36.549,1,5,movement,20.781,-1.146,2193,1.0
36.549,0,4,movement,19.297,4.803,2193,1.0
36.549,1,22,movement,20.715,4.648,2193,1.0
36.549,0,6,movement,3.497,-14.235,2193,1.0
36.549,1,1,movement,9.485,3.059,2193,1.0
36.566,0,3,movement,22.702,0.616,2194,1.0
36.566,0,5,movement,20.88,-1.225,2194,1.0
36.566,0,22,movement,20.922,4.693,2194,1.0
36.566,1,4,movement,19.494,4.823,2194,1.0
36.566,0,1,movement,10.418,3.364,2194,1.0
36.566,1,6,movement,3.199,-14.227,2194,1.0
36.583,0,3,movement,22.81,0.635,2195,1.0
36.583,1,2,movement,33.769,1.409,2195,1.0
36.583,0,22,movement,21.075,4.733,2195,1.0
36.583,1,4,movement,19.357,4.777,2195,1.0
36.583,0,1,movement,11.432,3.697,2195,1.0
36.583,1,6,movement,3.65,-14.252,2195,1.0
36.583,1,7,movement,37.138,-18.587,2195,1.0
36.599,0,3,movement,22.748,0.609,2196,1.0
36.599,1,2,movement,33.551,1.366,2196,1.0
36.599,0,22,movement,20.897,4.685,2196,1.0
36.599,1,4,movement,19.235,4.73,2196,1.0
36.599,1,6,movement,3.417,-14.256,2196,1.0
36.599,0,1,movement,11.128,3.614,2196,1.0
36.599,1,7,movement,37.178,-18.588,2196,1.0
36.616,0,3,movement,22.729,0.598,2197,1.0
36.616,1,2,movement,33.483,1.354,2197,1.0
36.616,0,22,movement,20.834,4.644,2197,1.0
36.616,1,4,movement,19.915,4.888,2197,1.0
36.616,1,6,movement,4.162,-14.285,2197,1.0
36.616,0,1,movement,11.277,3.675,2197,1.0
36.616,1,28,movement,45.28,-19.001,2197,1.0
36.633,1,3,movement,22.86,0.623,2198,1.0
36.633,1,22,movement,20.745,4.606,2198,1.0
36.633,0,4,movement,20.197,4.965,2198,1.0
36.633,0,2,movement,33.295,1.328,2198,1.0
36.633,1,1,movement,10.858,3.527,2198,1.0
36.633,0,6,movement,3.273,-14.255,2198,1.0
36.633,0,5,movement,19.206,-1.769,2198,1.0
36.633,0,7,movement,37.561,-18.628,2198,1.0
36.633,0,28,movement,45.221,-18.944,2198,1.0
36.649,1,3,movement,22.927,0.633,2199,1.0
36.649,1,22,movement,20.923,4.65,2199,1.0
36.649,1,1,movement,11.166,3.664,2199,1.0
36.649,0,2,movement,33.315,1.342,2199,1.0
36.649,0,6,movement,3.579,-14.268,2199,1.0
36.649,1,5,movement,19.778,-1.718,2199,1.0
36.649,0,4,movement,19.469,4.732,2199,1.0
36.649,0,7,movement,37.666,-18.63,2199,1.0
36.649,0,28,movement,45.471,-18.976,2199,1.0
36.666,1,3,movement,22.898,0.616,2200,1.0
36.666,1,22,movement,20.608,4.538,2200,1.0
36.666,0,2,movement,33.37,1.348,2200,1.0
36.666,0,6,movement,3.54,-14.28,2200,1.0
36.666,1,1,movement,11.108,3.66,2200,1.0
36.666,1,5,movement,18.838,-1.947,2200,1.0
36.666,0,7,movement,37.717,-18.615,2200,1.0
36.666,0,39,movement,43.621,-18.091,2200,1.0
36.683,0,5,movement,19.874,-1.853,2201,1.0
36.683,0,22,movement,21.412,4.741,2201,1.0
36.683,0,3,movement,22.729,0.583,2201,1.0
36.683,0,1,movement,11.261,3.731,2201,1.0
36.683,1,2,movement,33.366,1.325,2201,1.0
36.683,1,4,movement,20.813,5.046,2201,1.0
36.683,1,6,movement,3.696,-14.279,2201,1.0
36.683,1,7,movement,37.726,-18.633,2201,1.0
36.683,1,39,movement,43.13,-18.037,2201,1.0
36.699,0,3,movement,22.693,0.572,2202,1.0
36.699,0,22,movement,20.829,4.565,2202,1.0
36.699,1,2,movement,33.397,1.336,2202,1.0
36.699,0,1,movement,11.243,3.738,2202,1.0
36.699,1,4,movement,20.861,5.047,2202,1.0
36.699,1,6,movement,3.388,-14.276,2202,1.0
36.699,1,7,movement,37.858,-18.648,2202,1.0
36.699,0,5,movement,19.624,-1.958,2202,1.0
36.699,1,39,movement,42.997,-18.005,2202,1.0
36.716,1,3,movement,22.652,0.555,2203,1.0
36.716,0,2,movement,33.343,1.317,2203,1.0
36.716,1,22,movement,20.942,4.577,2203,1.0
36.716,0,4,movement,20.741,4.986,2203,1.0
36.716,0,6,movement,3.209,-14.271,2203,1.0
36.716,0,5,movement,19.243,-2.13,2203,1.0
36.716,1,1,movement,9.419,3.148,2203,1.0
36.716,0,7,movement,37.909,-18.652,2203,1.0
36.716,0,28,movement,45.061,-18.928,2203,1.0
36.716,0,39,movement,42.969,-18.027,2203,1.0
36.733,1,3,movement,22.704,0.556,2204,1.0
36.733,0,2,movement,33.518,1.324,2204,1.0
36.733,1,22,movement,21.243,4.637,2204,1.0
36.733,0,4,movement,20.565,4.912,2204,1.0
36.733,1,1,movement,9.374,3.146,2204,1.0
36.733,0,7,movement,37.948,-18.674,2204,1.0
36.733,0,6,movement,2.76,-14.237,2204,1.0
36.733,0,5,movement,19.482,-2.164,2204,1.0
36.733,0,28,movement,44.958,-18.948,2204,1.0
36.733,0,39,movement,42.778,-18.009,2204,1.0
36.749,1,3,movement,22.671,0.551,2205,1.0
36.749,0,2,movement,33.422,1.306,2205,1.0
36.749,1,1,movement,9.362,3.147,2205,1.0
36.749,0,6,movement,2.636,-14.23,2205,1.0
36.749,1,22,movement,18.951,4.018,2205,1.0
36.749,0,5,movement,19.89,-2.198,2205,1.0
36.749,0,7,movement,38.272,-18.684,2205,1.0
36.749,0,39,movement,42.788,-18.02,2205,1.0
36.749,0,28,movement,44.934,-18.885,2205,1.0
36.766,0,1,movement,9.259,3.139,2206,1.0
36.766,0,3,movement,22.665,0.538,2206,1.0
36.766,1,2,movement,33.337,1.275,2206,1.0
36.766,0,22,movement,20.761,4.492,2206,1.0
36.766,1,6,movement,2.568,-14.235,2206,1.0
36.766,1,5,movement,18.591,-2.394,2206,1.0
36.766,1,28,movement,44.859,-18.865,2206,1.0
36.766,1,7,movement,38.355,-18.684,2206,1.0
36.766,1,39,movement,42.909,-18.029,2206,1.0
36.783,1,1,movement,9.189,3.129,2207,1.0
36.783,1,3,movement,22.666,0.533,2207,1.0
36.783,0,2,movement,33.482,1.289,2207,1.0
36.783,0,4,movement,19.779,4.584,2207,1.0
36.783,0,6,movement,2.442,-14.237,2207,1.0
36.783,0,7,movement,38.469,-18.71,2207,1.0
36.783,0,5,movement,18.619,-2.455,2207,1.0
36.783,0,28,movement,44.571,-18.861,2207,1.0
36.783,0,39,movement,42.674,-17.979,2207,1.0
36.799,1,3,movement,22.657,0.529,2208,1.0
36.799,0,2,movement,33.243,1.236,2208,1.0
36.799,1,1,movement,9.114,3.119,2208,1.0
36.799,0,22,movement,19.65,4.196,2208,1.0
36.799,0,5,movement,18.57,-2.517,2208,1.0
36.799,0,7,movement,38.581,-18.72,2208,1.0
36.799,0,6,movement,2.741,-14.264,2208,1.0
36.799,0,28,movement,44.434,-18.873,2208,1.0
36.799,0,39,movement,42.769,-17.997,2208,1.0
36.816,1,1,movement,9.045,3.112,2209,1.0
36.816,1,3,movement,22.612,0.522,2209,1.0
36.816,0,2,movement,33.319,1.237,2209,1.0
36.816,0,22,movement,19.363,4.139,2209,1.0
36.816,0,7,movement,38.523,-18.716,2209,1.0
36.816,0,5,movement,18.848,-2.54,2209,1.0
36.816,0,6,movement,2.855,-14.286,2209,1.0
36.816,0,28,movement,44.662,-18.894,2209,1.0
36.816,0,39,movement,42.864,-18.022,2209,1.0
36.833,1,3,movement,22.709,0.522,2210,1.0
36.833,1,1,movement,8.993,3.102,2210,1.0
36.833,0,2,movement,33.182,1.219,2210,1.0
36.833,1,22,movement,20.966,4.523,2210,1.0
36.833,0,6,movement,2.874,-14.293,2210,1.0
36.833,0,7,movement,38.523,-18.701,2210,1.0
36.833,0,5,movement,19.866,-2.447,2210,1.0
36.833,0,39,movement,42.726,-17.989,2210,1.0
36.849,0,3,movement,22.808,0.546,2211,1.0
36.849,1,2,movement,33.163,1.219,2211,1.0
36.849,0,22,movement,21.235,4.623,2211,1.0
36.849,0,1,movement,9.029,3.131,2211,1.0
36.849,1,6,movement,3.739,-14.345,2211,1.0
36.849,1,7,movement,38.322,-18.683,2211,1.0
36.849,0,5,movement,20.902,-2.356,2211,1.0
36.849,1,39,movement,42.769,-18.036,2211,1.0
36.866,0,3,movement,22.849,0.543,2212,1.0
36.866,1,2,movement,33.241,1.236,2212,1.0
36.866,1,4,movement,19.227,4.354,2212,1.0
36.866,0,1,movement,8.937,3.119,2212,1.0
36.866,1,6,movement,3.878,-14.362,2212,1.0
36.866,1,7,movement,38.548,-18.685,2212,1.0
36.866,0,5,movement,20.894,-2.399,2212,1.0
36.866,1,39,movement,42.961,-18.052,2212,1.0
36.883,1,3,movement,22.681,0.513,2213,1.0
36.883,0,4,movement,19.128,4.277,2213,1.0
36.883,0,2,movement,33.318,1.24,2213,1.0
36.883,1,1,movement,8.898,3.132,2213,1.0
36.883,0,6,movement,3.706,-14.357,2213,1.0
36.883,0,7,movement,38.529,-18.67,2213,1.0
36.883,0,5,movement,19.237,-2.697,2213,1.0
36.883,0,39,movement,42.707,-18.015,2213,1.0
36.899,1,1,movement,8.902,3.145,2214,1.0
36.899,1,3,movement,22.76,0.5,2214,1.0
36.899,0,4,movement,19.12,4.268,2214,1.0
36.899,0,2,movement,33.239,1.241,2214,1.0
36.899,0,5,movement,18.554,-2.861,2214,1.0
36.899,0,7,movement,38.717,-18.694,2214,1.0
36.899,0,39,movement,43.16,-18.047,2214,1.0
36.916,1,3,movement,22.834,0.521,2215,1.0
36.916,0,2,movement,33.406,1.25,2215,1.0
36.916,1,1,movement,8.943,3.176,2215,1.0
36.916,0,4,movement,19.203,4.268,2215,1.0
36.916,0,6,movement,2.082,-14.26,2215,1.0
36.916,0,5,movement,17.737,-3.062,2215,1.0
36.916,0,7,movement,38.586,-18.691,2215,1.0
36.916,0,28,movement,44.789,-18.906,2215,1.0
36.916,0,39,movement,42.939,-18.025,2215,1.0
36.933,0,4,movement,19.222,4.237,2216,1.0
36.933,1,3,movement,22.799,0.522,2216,1.0
36.933,0,2,movement,33.846,1.296,2216,1.0
36.933,0,5,movement,18.456,-3.029,2216,1.0
36.933,0,6,movement,2.084,-14.257,2216,1.0
36.933,0,7,movement,38.529,-18.674,2216,1.0
36.933,1,1,movement,8.85,3.147,2216,1.0
36.933,0,197,movement,45.199,-17.327,2216,1.0
36.933,0,39,movement,42.821,-18.026,2216,1.0
36.949,0,3,movement,22.687,0.491,2217,1.0
36.949,1,2,movement,33.697,1.277,2217,1.0
36.949,1,4,movement,19.289,4.215,2217,1.0
36.949,0,1,movement,8.742,3.156,2217,1.0
36.949,1,5,movement,18.286,-3.123,2217,1.0
36.949,1,6,movement,2.093,-14.269,2217,1.0
36.949,1,197,movement,43.817,-17.247,2217,1.0
36.949,1,28,movement,44.728,-18.952,2217,1.0
36.949,1,39,movement,43.08,-18.0,2217,1.0
36.966,0,3,movement,22.738,0.481,2218,1.0
36.966,1,2,movement,33.455,1.241,2218,1.0
36.966,1,5,movement,18.35,-3.178,2218,1.0
36.966,0,1,movement,8.708,3.169,2218,1.0
36.966,1,4,movement,19.302,4.161,2218,1.0
36.966,1,6,movement,1.869,-14.271,2218,1.0
36.966,1,197,movement,43.881,-17.252,2218,1.0
36.966,1,28,movement,44.811,-18.922,2218,1.0
36.966,1,39,movement,43.124,-18.016,2218,1.0
36.983,1,3,movement,22.684,0.47,2219,1.0
36.983,0,2,movement,33.334,1.223,2219,1.0
36.983,1,1,movement,8.685,3.172,2219,1.0
36.983,0,4,movement,19.539,4.186,2219,1.0
36.983,0,5,movement,17.967,-3.274,2219,1.0
36.983,0,6,movement,2.0,-14.278,2219,1.0
36.983,0,197,movement,45.225,-17.325,2219,1.0
36.983,0,39,movement,43.028,-18.001,2219,1.0
36.983,0,28,movement,44.928,-18.924,2219,1.0
36.999,1,3,movement,22.678,0.462,2220,1.0
36.999,0,2,movement,33.268,1.209,2220,1.0
36.999,1,1,movement,8.638,3.17,2220,1.0
36.999,0,4,movement,19.646,4.153,2220,1.0
36.999,0,5,movement,18.018,-3.339,2220,1.0
36.999,0,6,movement,2.002,-14.286,2220,1.0
36.999,0,197,movement,43.627,-17.246,2220,1.0
36.999,0,28,movement,44.533,-18.929,2220,1.0
36.999,0,39,movement,42.946,-18.002,2220,1.0
37.016,1,3,movement,22.538,0.429,2221,1.0
37.016,1,1,movement,8.497,3.128,2221,1.0
37.016,0,4,movement,19.075,3.985,2221,1.0
37.016,0,2,movement,33.045,1.18,2221,1.0
37.016,0,5,movement,17.927,-3.407,2221,1.0
37.016,0,6,movement,2.104,-14.292,2221,1.0
37.016,0,7,movement,38.828,-18.747,2221,1.0
37.016,0,197,movement,43.133,-17.177,2221,1.0
37.033,1,3,movement,22.501,0.407,2222,1.0
37.033,0,4,movement,18.737,3.854,2222,1.0
37.033,0,2,movement,33.312,1.211,2222,1.0
37.033,0,6,movement,2.434,-14.315,2222,1.0
37.033,1,1,movement,8.524,3.142,2222,1.0
37.033,0,5,movement,17.721,-3.46,2222,1.0
37.033,0,7,movement,38.871,-18.739,2222,1.0
37.033,0,197,movement,43.221,-17.158,2222,1.0
37.033,0,28,movement,44.986,-18.911,2222,1.0
37.049,1,3,movement,22.64,0.431,2223,1.0
37.049,0,2,movement,33.233,1.192,2223,1.0
37.049,1,1,movement,8.444,3.164,2223,1.0
37.049,0,22,movement,20.274,4.317,2223,1.0
37.049,0,6,movement,2.547,-14.338,2223,1.0
37.049,1,5,movement,20.023,-3.283,2223,1.0
37.049,0,7,movement,38.7,-18.726,2223,1.0
37.049,0,197,movement,43.266,-17.129,2223,1.0
37.049,0,28,movement,44.657,-18.908,2223,1.0
37.066,0,3,movement,22.763,0.452,2224,1.0
37.066,0,1,movement,8.411,3.189,2224,1.0
37.066,0,22,movement,20.995,4.615,2224,1.0
37.066,1,2,movement,33.158,1.175,2224,1.0
37.066,1,6,movement,2.56,-14.351,2224,1.0
37.066,0,5,movement,20.405,-3.303,2224,1.0
37.066,1,197,movement,43.306,-17.138,2224,1.0
37.066,1,7,movement,38.657,-18.684,2224,1.0
37.083,1,3,movement,23.143,0.531,2225,1.0
37.083,1,1,movement,8.38,3.204,2225,1.0
37.083,1,22,movement,21.027,4.652,2225,1.0
37.083,0,2,movement,33.155,1.162,2225,1.0
37.083,1,5,movement,20.638,-3.291,2225,1.0
37.083,0,6,movement,2.491,-14.356,2225,1.0
37.083,0,197,movement,43.378,-17.136,2225,1.0
37.083,0,7,movement,38.784,-18.724,2225,1.0
37.083,0,39,movement,43.104,-18.034,2225,1.0
37.099,0,4,movement,19.096,3.853,2226,1.0
37.099,1,3,movement,22.804,0.451,2226,1.0
37.099,1,1,movement,8.34,3.194,2226,1.0
37.099,0,2,movement,33.129,1.184,2226,1.0
37.099,0,6,movement,3.063,-14.4,2226,1.0
37.099,1,5,movement,20.872,-3.29,2226,1.0
37.099,0,197,movement,44.353,-17.201,2226,1.0
37.099,0,7,movement,38.479,-18.683,2226,1.0
37.099,0,39,movement,42.998,-18.008,2226,1.0
37.116,0,1,movement,8.28,3.202,2227,1.0
37.116,1,4,movement,19.698,4.014,2227,1.0
37.116,0,3,movement,22.432,0.375,2227,1.0
37.116,1,2,movement,33.103,1.154,2227,1.0
37.116,0,5,movement,20.253,-3.464,2227,1.0
37.116,1,197,movement,44.016,-17.171,2227,1.0
37.116,1,6,movement,3.55,-14.434,2227,1.0
37.116,1,39,movement,43.137,-18.025,2227,1.0
37.116,1,28,movement,44.837,-18.937,2227,1.0
37.133,1,4,movement,19.55,3.941,2228,1.0
37.133,0,3,movement,22.332,0.359,2228,1.0
37.133,0,1,movement,8.244,3.194,2228,1.0
37.133,1,2,movement,33.023,1.132,2228,1.0
37.133,1,6,movement,2.881,-14.412,2228,1.0
